138.4333738140878,315.0304748827236,157.36304854970558,305.8477414841899,168.61354212432218,289.2669992473617,159.8391338242451,272.5115703504507,146.56448977689192,257.95260248233245,170.75097779435362,246.75290949251655,186.71145237106208,217.48977335626432,195.7604177129558,201.75252652017727,203.84991880457017,188.37652205908498,154.0052563223208,239.63194534840395,157.30427821434557,201.63859787891238,161.16400419294888,180.14576295656792,163.14493875920107,162.251792416473,138.6078206253598,244.19760430544412,133.67201519488205,214.35857235561383,130.21886804963623,192.0994036739492,129.37759514503924,173.81048095595463,128.11132430323826,257.4915132840185,135.28344592565037,241.06341206801898,139.59777193746828,253.13425466476002,142.38653220874303,266.96884682535585
137.4470751404517,315.1510292229088,157.63963436208363,306.2717389716328,168.85572270125706,289.1847845776336,159.3930753756,272.4081809593746,146.2184902478284,259.48134597377276,170.7898434828097,245.46039088740838,186.8438513332219,217.88881778778378,196.0615335537592,202.6922671204187,201.99098787479033,188.55631859540117,152.59657394581728,240.09801882741195,157.51880877809148,201.95681071285517,160.8002302719076,180.58259997954158,163.784116249196,162.65652973275803,139.10313338542906,245.78983416392305,134.1223930834093,212.9988903853066,131.15432530309246,190.95778533193607,129.3087272577849,172.97345526579264,127.52902748708313,256.7844231957224,133.59293153409033,240.972010776194,140.4254001786803,252.58753950994318,142.45172577769526,267.01470873577813
137.25818498678788,315.1029705780599,158.63653965438309,305.5986868154088,167.72143935128884,288.1775999901255,159.9159684490802,272.2236066575223,147.49529583208317,259.0797291812832,171.33550399834297,246.036397589168,184.78830919249958,217.8353388152147,196.63883984504326,202.17697178011667,203.38185745785213,188.28391013512973,153.21856510021405,239.3306970358206,157.5772357108381,202.12483259958202,162.57665651490174,179.9514384536922,165.50248509577222,162.45898750851262,137.98425558724384,244.22896645696844,134.04996284096532,214.26109714263885,131.40821417017327,191.84659646929205,128.78611610260492,174.52448115037706,128.81374142317375,256.80494998940793,134.90353960802105,241.68969746926507,139.20405495632124,252.6796420037193,142.8520913156753,266.59393634035945
138.29833825757558,314.87816561624174,158.1240321738947,306.92496610437775,167.533662585144,288.5243661196876,160.18133210755784,271.9033548702578,147.36617622392458,259.71652248776485,170.56459390428896,246.27555430161925,186.15716578193982,219.27238123981365,196.44078512539903,201.56584506327744,203.1008266013299,188.3689323086082,153.16425202265322,240.62379035736663,157.49540973013913,202.04695521426405,160.57112706198805,179.81892443611343,164.25086478557614,161.74252407129097,138.762972911699,245.41298577369847,133.21327352212327,214.03843004098184,131.33923774326902,192.28786118626365,129.20368549618803,174.1952815641621,127.76609607297448,257.39414531791516,135.78148651901913,242.07784637987555,139.27050461363973,253.44391053944244,143.72057186561662,266.8084715977206
143.27926669420845,314.0255299256545,165.14701382959507,305.5938839746952,177.72600961445585,287.8766816150857,169.73409779988887,272.5548291860668,158.75480240011052,259.8047669124197,176.4636572385262,244.78304232916926,192.12694266476126,217.70620135227742,198.96985948682988,202.5538114147207,205.926080454876,188.2377001708058,159.70810580453153,240.7530536041309,164.5258511076003,202.94680841392844,166.73660415506745,180.43697825920128,169.08764807967316,162.84547315977582,145.71419682295158,246.0981891482046,143.75514098321963,214.11318667234704,141.42159893282894,193.02711129437822,141.01715800323672,173.43150317854636,137.16342653925614,259.9674161490131,145.10393234719064,242.0501956157254,149.70050449382683,252.74195344309476,151.3911935652172,268.6585082372124
144.40801368276024,314.43919178045047,164.3548777725135,306.65166451631603,177.87561034780694,287.59262337126955,170.52827830242427,272.95603653942317,159.13567308350744,260.0375661146508,175.6132550689561,245.42071337629812,190.33452658833733,217.50863836237133,198.7898599370665,201.87334655871265,206.5113553630056,188.71415894365867,160.8174751148239,240.78674580666947,163.18407793996033,203.14480885098934,166.95822043419838,180.9989500410133,169.0782476461813,162.22137872587297,146.2469213002983,246.1066959309072,143.0221489883279,214.7167681557245,141.5336969670903,192.37468945085314,142.27339680003234,174.13359888651456,136.54102293202754,260.672363301396,145.12001776788574,242.23735620325692,149.9329289053647,252.68457573556717,152.3450700816894,269.60322510144147
144.0180499817171,313.90551163819964,165.57968829736615,306.01349868700777,178.9831883655198,287.64169169460627,170.50757004231087,271.6764154768137,159.06488611750208,260.2677585950112,175.45003792062622,244.35045553836227,190.3705422736732,217.62237426930974,199.4897887005661,201.98018485520706,206.60982443629322,188.47304784471027,159.33226459184127,240.60260081889047,164.42433257809245,202.2948291573907,166.58541871759542,181.42129929345717,169.119880686446,161.75744270794223,146.04295116119215,246.02069587674225,143.1977150022665,214.5061111751572,141.76088392128312,193.00339490101214,141.09244639978263,174.18875338995616,136.70456015707381,259.03882366315696,144.58710192467336,242.24256847959015,149.85404715971313,253.1855698392473,152.10638834626874,268.5542865096931
144.07122068546377,314.4213081952316,165.26528434642924,305.22530775912827,178.16241285043634,288.32695660153684,170.71559208771768,272.0766522866911,159.67882770707834,259.56582723953454,175.75356550643096,245.45632871229753,190.8770677336454,217.945823863474,198.44307022472788,202.694730726585,205.64863923506707,187.75477168993447,159.92718357233235,240.64100988808806,163.49087136416355,202.04657364225957,167.59376835581978,180.67671391316,168.98953593780553,162.10231825188114,145.62871968711468,245.94498627700673,142.46444795097463,214.3521175666268,141.05850355325367,192.56248224272156,141.33227598017004,174.3845273110555,135.1712830145038,260.3061798274526,145.27979380546088,242.74075126630783,149.85034380159343,253.58477030773398,151.62319291296237,269.313684263212
146.83179620385144,313.99902075134025,169.89366978127993,305.6172215053734,184.34565718946587,288.17486733531615,182.6484118481997,273.4103360762316,170.3685046374055,265.7292904541101,175.5888705721243,242.80544333731527,190.37818661449398,217.18989409911617,198.4360345546734,199.79422118080893,205.5169219716217,186.9824372470886,162.8236407025022,240.85895267319762,167.66881255665913,201.6452058947361,171.08856150359608,179.85428441045502,171.92639807212302,161.15357267081635,150.90370693529735,247.76165518588937,150.9444906293343,215.34858325823163,152.5532759916017,195.40262073731608,152.89399836687238,177.57713081129262,142.5933254823968,262.2186432947179,154.87107932316061,246.53770951153174,162.32553043179703,256.7358115656958,164.9826071558163,272.36292910483076
146.8747362717727,312.86715906592394,169.05401548941575,305.9628473133968,183.81332652524063,288.46548706846505,181.8002975550238,274.0592230566474,171.0855307415814,265.7051871611914,175.35800873015825,242.72355176777816,190.2294804779705,216.57971845392703,199.17292795613363,201.32079030893598,205.16649485059506,185.66449135721595,163.62992640843802,238.73983258841247,167.49742563310724,202.14819601764674,171.472949660598,178.31418347838206,171.8947427297831,160.76430844826544,150.76563714054953,246.5143950103107,150.40160512990744,216.3971599960514,152.58323574128642,194.81222606096966,152.9960765997959,177.28528118756967,142.92269798728063,261.61402816373237,155.7276133900986,246.34313860527632,162.61189233394896,257.4991853465972,164.94376860510798,271.627022219289
