159.2409748417234,244.1443305126006,184.40587891480854,238.32198450790122,207.4399840632369,227.35995796176923,225.4197788582063,218.57864163911506,240.98415843930763,218.59870491204663,193.62302260319981,177.55935452532665,207.30494725528885,152.2604135014483,216.03480514759443,136.64277210433883,221.0478260113653,122.50170107302478,177.95493318182778,171.73993970115313,186.9423213937308,139.15805338209012,194.86750504235553,118.01571542968803,196.62162384704956,102.7528649705455,162.72279075414917,169.64728429517,162.68262456543098,139.03314997646243,164.51284081727908,119.53764473905026,165.23793598329624,103.80165861107746,149.1302058123016,177.3660570399037,136.8822670165285,155.4958140650704,130.80098964898167,140.40878189866214,124.1631845323905,126.40829163055905
158.37066573282942,243.2512204091359,184.96657604707818,239.15943259358522,207.8891183177792,226.54200578118486,225.4588695111542,219.1025517116049,240.92996913709572,219.02173214926228,193.48119186483683,178.28741796571242,207.78907748406127,152.46108208774245,215.5635123975697,137.7107530835068,220.7509447556388,121.8384530457535,177.97256002965563,171.51236058692146,188.52065460540203,138.28476827628825,193.69823178379863,117.46797711272605,197.04471273740361,101.67742150580324,162.8032301537926,170.4336031512325,162.95694694638846,138.51252437525613,164.53013834078388,118.31930920152928,165.96644664215933,102.67826856570123,148.52647234917268,176.8143951971015,137.12535901574765,154.86083710564682,129.897261429004,139.26849812201075,124.7703909368577,126.50051821284343
158.96241348686624,243.0152389468747,186.07424574126054,237.9366733809635,208.14008351886943,226.7346137477416,225.99120275674994,218.28580614555582,241.2756939894607,219.9188453758596,193.45271069623647,178.37078449557646,208.3265102779096,153.30399828116418,216.51049079937448,137.79061046315414,221.77046599658442,123.04770887007317,177.412295608093,170.5854041853905,189.01694483978096,139.33732160658084,193.7526296968757,117.89442092124618,197.8857069166915,102.31630474591876,163.50119380763567,169.88961763694422,162.60652433437534,138.37937464066204,164.92038078739677,118.94747043368406,165.44621853461214,102.8547301620174,147.50305604445114,176.44703501962238,137.1186854228477,155.51446799778302,129.96407432181238,139.47127609784008,123.90610685686178,125.50502066297929
158.97866193920248,242.67424884438452,184.2487937141119,237.67672797488189,207.6142144648932,226.9208386049464,226.11263804727344,218.8211657230885,240.66023937174785,219.1706613470168,193.69672967724833,177.88031113030829,207.92813431218957,153.38921898736874,215.8619627244304,137.4907418786122,221.01256483913136,122.65783130465347,178.01060007654812,170.68309831238938,188.37028562922134,139.59500711243328,193.72469559582947,118.44449809315087,196.2744290611879,101.93391910429074,163.02267597045113,170.11927608420328,163.39207271363028,139.81112248548305,164.045311385608,118.4933506663369,164.73256566521474,102.8796029252804,149.2718257281429,177.64328855209726,137.1507131862802,155.15817245172227,128.95155360251943,141.01369079644903,123.98493836760485,126.48893438614097
167.34027231999198,243.92318624904348,193.79091256736908,239.59239944757402,216.0113701284036,230.2149029448595,233.63258719132756,222.87239079604174,248.61030557803636,225.40825181365565,203.0180985709083,180.4197623109645,218.26451075911976,155.33746606089792,227.35189016913048,140.14451505362166,233.69726453738602,126.24850628913508,188.37730425540406,172.4283984187507,198.8040490728679,140.51772195646444,205.90467424638587,118.24841170753918,209.55598668935943,103.569017808516,172.6358135972377,170.3467569846443,173.6392200384619,140.47349873498337,175.92395088331781,118.25918366711453,179.30924688842256,103.80290034856692,155.36613390691318,176.49679574799924,146.06474442347832,153.4489885314475,140.95229706765596,137.10723172581498,137.51662880154785,122.98438919921165
168.14393988725487,243.8129647305104,194.30863958146102,240.19162479887098,216.61830143533427,230.15152348077936,234.54671915626247,223.50099100712745,248.2532931113508,224.90789287549708,203.69434495820772,180.82175223649116,218.14718750989877,156.37078676095007,226.47032712286668,140.0250753694572,232.98464378828524,125.81637911572123,188.62541452820548,171.87898605364288,199.15584981171978,140.0097061388283,207.123374393619,118.21043429937633,210.55523765756192,103.68171586409674,171.51082857678168,171.31949738227306,174.23967184624476,139.8041851911348,175.42270548234234,119.32358838958349,178.01813314188757,102.73174265993289,156.49009314450694,177.23455870883743,147.55249480539442,154.489699560353,140.88282686207023,137.83077129532245,137.02274442665748,123.64410471327355
167.6672147958684,243.23747868155812,193.92366516664444,240.74219507463326,216.6634178092063,229.985628309356,233.60455015833244,223.0570155250739,248.77759269985523,224.61686037773674,202.45150392508643,182.01159378992205,217.21706596729564,155.72440667958838,227.3526663852797,140.09672511922392,232.5151771002239,126.94303333706993,187.12241465308784,171.66283429640242,199.54630287891797,140.29910673055815,206.81669161188557,119.05496152733126,209.41419215369837,103.18221649068657,172.4392097442259,170.7448903464171,173.79319675489916,139.864974028984,176.70245973127444,120.0589226995779,179.11988814634992,103.04139442345603,155.5740919395095,176.4107828489981,146.63221877976446,153.9050513422664,140.5613310181991,137.67134722925007,137.3175185573308,122.93738899293008
168.6283923847512,243.5215937658531,193.0556644927092,240.52963678443618,215.78203797089324,230.20528474668825,232.90704987004392,223.1306949865165,248.0724275214771,224.9475484492068,203.2567441911159,180.56160656874854,218.83536310480127,156.27411036473592,226.92607015600134,140.18487735849317,234.14187013659603,126.22492154585916,187.1394036267726,171.27897830359464,198.92478906578512,140.1622783420337,206.03854377344663,118.93303618231207,210.21659991579068,103.7379957112154,171.09809213060606,171.08520921012646,174.42070897852318,140.4406808672632,176.62151585727116,118.09909057670514,178.51937547592848,102.30883243752605,155.72201720444454,177.12512883711463,147.03220106591314,154.4789010555341,140.14006642478708,137.8083286840926,136.7258220369433,122.85067236038007
173.54382112480573,244.56028243560837,197.36175272672273,242.50540788037674,222.4620375904254,237.6808255574502,241.37786224209756,236.5291681020828,257.56069689757953,241.07797629901094,215.33407283255818,185.5632552567324,231.69625911569554,162.68026149126916,242.81583596727864,148.1120474791965,249.14708782395195,135.8462913335674,200.26615440946358,176.16578838150838,215.18800148860757,145.17273333363406,222.84422209501562,126.50508991935705,229.26247843111352,110.02787258299077,186.2344217806883,173.4171188228446,189.5860995208879,140.98922628876485,192.49935270168976,121.09019094153588,195.77432156899724,105.5481159582865,169.18851791548167,176.67461201872584,161.15010511662658,152.41985397351365,157.95728208203312,135.61634062111182,153.84198008087375,120.27605399896785
174.1766947660308,243.65476715173048,197.35839359891997,243.23587663309308,221.74662669743194,238.20864872521423,241.03712638352508,237.02485890434897,256.9054156611988,240.38362874395958,214.47324011274162,186.33677355983627,231.81886976946154,162.94880410736647,243.58451371779267,149.09284921140332,249.4084749637973,137.30430290224714,200.56967931021293,176.11558264769968,215.61547874548293,145.6153152669362,223.6594278438936,126.57339108992385,229.24149928219933,110.78432707439387,186.60974318004142,172.9578140740199,189.6286194815215,140.8753622630179,192.27398803263452,120.80742234409466,195.96332363992147,105.38017262201838,169.78534068546853,175.57268614881895,161.29436003605895,152.32839473958353,157.6717281908042,135.68002091601835,153.49601216670237,121.77422529579674
173.40851245402914,244.20608093872187,197.68785731895753,243.02265087596066,221.37747759421546,237.7784447624418,240.8106118257156,236.23945799699945,257.2727164616859,241.27713452381718,214.18657948033504,186.7647691019999,232.1405625843151,163.18145859927884,242.15933980344346,148.58859166233356,249.35355789303335,135.4336257475619,200.86885880030562,175.41675916404068,215.88029859590733,145.30463110824155,222.7945633837989,126.91358223000776,229.5645414551117,110.78540459792669,185.10191305150013,173.14708951356332,190.14678331845127,141.3717694339972,193.51111757097775,120.40749587809083,196.6853114028543,104.86076331974019,169.30046169755653,175.81139592728647,160.33590512057953,152.13280189304757,157.0548919692217,134.6701501684579,154.1296267422855,121.04859269043052
173.74180886656222,243.91066189115003,197.78655798644178,242.67695419076142,221.70800006491496,238.01209643836503,240.6566464557954,236.320692950454,257.36163134142873,241.30319752113044,215.27302157653915,185.39454588530617,232.7880406004431,163.53280746432313,242.22984692895952,148.90964135429005,248.4454964125279,136.10936528315696,200.30725453848981,175.89697179687144,214.8734409676172,145.32334094418724,223.02493182462877,125.91684860903504,228.9542862192266,110.22671162965236,186.01227545011483,172.90094450380505,190.04760842205982,140.90802441072034,192.80406946533702,120.40029005278238,195.98255288518533,103.79623717087341,169.54089949837473,175.60130919332386,160.82294878250997,151.36413557583663,156.4540535811634,135.0109085887443,154.13642825555672,120.53184112899064
175.9290876786639,243.2841003923343,199.69811772433303,245.71923190028338,224.0156328542636,245.9827300093598,243.06000221944976,250.41932699505722,255.06586068917457,261.1336098382957,221.76062744160308,194.19344153160725,241.3384738275511,174.81850675768092,254.52246205446428,162.9106220345697,264.06659553365205,151.65779005913228,209.16352475258006,182.38603914098508,227.46014505998767,154.03497635158334,237.53966163835454,137.16082482011927,245.10965453221257,122.03429042234842,195.90161288550323,177.04708116441293,202.17117827514366,147.08885236773688,209.1968271685256,126.8884685990876,214.96040579021263,111.02741196015229,179.25322315821717,176.60725502392344,175.34549782042828,152.2299776540546,172.11752710076064,133.82701969530083,170.08536415959833,119.05671949064215
175.43148132688216,242.90017012472384,200.218329029263,245.0109277516292,223.87671487930467,245.6671816677531,241.86242558258962,250.9838056837107,255.09030936758518,260.86111068427374,221.21603148343948,194.11793987590164,241.97719479239737,175.47758368800916,254.562490882081,162.88966112679174,263.64802714702114,150.8869000939039,210.35449076217628,182.21561426487284,226.84823392260063,154.3958564880077,237.96033027642204,136.9850141627229,245.45900422113468,122.76344083142682,195.93492456780027,175.71311810478244,203.4703392594807,146.74627542539443,209.330795696551,126.76850904377133,215.19957547948397,110.56769435966152,180.4050847172733,177.32680782740778,174.48155438116015,151.84778386286172,172.39275710741907,133.6006017958499,169.76121841483564,119.21047893989416
175.9110774663983,242.08856108934827,200.0274551697194,246.0414626303227,223.73158168568727,245.6758920645718,242.01903889033414,251.36822981643252,255.0698372087411,260.6730086250953,222.85404540535325,195.0423190147281,241.45198815970895,175.25385087254395,253.29974724225562,162.91640708355266,264.2926954969623,151.88241545633932,211.02337998697197,181.6285869693385,226.35907000843477,154.43410692401315,237.6800116116942,137.2289010296912,244.74004279104133,121.92119711999644,195.97999071820428,176.70463731650682,203.98544736676354,147.40932847791322,209.6054744098612,126.07806991910175,214.92600904890028,110.6461427347288,179.50228315561372,177.09804595046072,176.14952184295873,151.78764890162918,172.2763569965206,134.02249588787325,169.19635340345502,119.39546479750774
